keyword,title,link,summary,date
대출 규제,총량규제 묶였는데 중금리대출 확대하라니…저축은행 '난감',https://www.mediapen.com/news/view/998232,총량규제로대출심사가 강화되면 중·저신용자는 저축은행대출을 이용하기 더욱 어려워질 수밖에 없다. 현재도 신용점수가 낮은 경우 저축은행을 이용하기 어려운 실정이다. 지난해 4분기 민간중금리대출을 취급한 30개 저축은행 중 신용점수 600점 이하 차주에게대출을 내준 저축은행은 13곳으로...,
대출 규제,"인뱅 中企대출 쉽게, 대면규제 완화 추진",https://www.mk.co.kr/article/11264347,"카카오뱅크, 케이뱅크, 토스뱅크에선 그동안 중소기업 법인대출확대를 위해 비대면 영업 관련규제를 완화해달라는 요구를 해왔던 것으로 전해졌다. 가계대출이 막히면 기업대출을 확대하는 전략으로 돌파구를 찾는 시중은행처럼 인뱅도 중소기업대출이 활성화되면 새로운 성장 전략이 될 수 있기 때문이다....",
대출 규제,"토허제 풀자 강남3구 아파트 급등… ""대출규제 등 대응 필요""",https://www.moneys.co.kr/article/2025030816044677252,"인하를 앞두고 서울시가 강남지역 토지거래허가제를 해제한 것은 성급한 판단""이라고 지목했다. 이어 ""정부는 강남 아파트 가격 급등이 마용성에서 서울 전역으로 확산되는 것을 차단하기 위해 부동산 시장 동향 모니터링을 강화하고 필요하다면대출 규제등 선제적 대응 조치가 필요하다""고 주장했다.",
대출 규제,올해 하반기 '대출 규제' 부동산 시장 변수,http://www.newsprime.co.kr/news/article.html?no=679610,"정부는 지속 가능한 부동산 시장을 만들기 위해대출 규제를 강화하고 있으며, 이는 시장의 과열을 방지하고 안정화시키는 데 중요한 역할을 할 것으로 예상된다. 그러나 이러한 규제 강화가 실수요자와 투자자에게 미치는 영향을 신중히 고려해야 한다는 지적이 나온다. DSR(총부채원리금상환비율) 규제는 대출...",
대출 규제,"[통화신용보고서②] 규제에 막힌 가계대출 증가세, 토허제 해제로 또 '들썩'",http://www.seoulfn.com/news/articleView.html?idxno=550953,지난해 부동산 영끌 흐름 속 급격히 확대됐던 가계대출 증가세가 정부의대출규제에 막혀 꺾였다는 분석이 나왔다. 현재 수요·공급여건을 고려하면 가계대출 증가세는 당분간 둔화 흐름을 지속할 것으로 보인다. 다만 서울 일부 지역의 토지거래허가구역 지정 해제 여파에 주택가격 상승 기대가 커지면서...,
대출 규제,"DL이앤씨, 대출 규제에서 자유로운 신규 분양 단지 선봬",https://www.sedaily.com/NewsView/2GQ8AG3YEA,"가계부채가 2000조원에 육박하면서 정부가 강도 높은대출 규제에 나선다. 한국은행에 따르면 지난해 12월 말 기준 가계신용 잔액은 1927조3000억원으로, 2002년 관련 통계 작성 이래 역대 최대치를 경신했다. 작년 한 해로 보면 41조8000억원이나 늘었다. 가계부채 증가세를 견인한 것은 주택담보대출(주담대)...",
대출 규제,"“예금이자 찔끔 대출이자는 왕창, 이유 있었네”…은행들 배만 불린 대출 규제",https://www.mk.co.kr/article/11253229,예대금리차가 확대된 것은 작년 8월부터 정부의 가계대출 규제가 강화되면서 은행들이 앞다퉈 가산금리를 올려 대출금리를 끌어올린 영향이다. 작년 하반기 가계대출이 급증하면서 금융당국에선 대출 규모 축소를 압박해왔다. 이 과정에서 은행들은 자체적으로 조정할 수 있는 가산금리를 높이는 방식으로...,
대출 규제,강남 집값 급등했는데 뒷북 조사?…대출규제 만지작?,https://biz.sbs.co.kr/article_hub/20000221139?division=NAVER,"[앵커] 오늘대출규제책은 없었나요? [기자] 그렇습니다. 금융당국 고위관계자는 아직 금융당국차원의대출규제를 이야기할 상황이 아니라면서 ""금융사들이 알아서 전반적인 관리를 해달라는 것""이라고 전했는데요. 다만, 가계대출이 눈에 띄게 늘어날 경우 지난해와 같은 개별 은행 차원의대출 규제가 취해질...",
대출 규제,스트레스 DSR 3단계 올해 7월 시행..부동산 시장 대출 규제 및 세제 개편이 변수,http://www.fnnews.com/news/202503180931076151,"정부는 올해 20여 개의 새로운 부동산 정책과 제도를 도입할 계획이며, 특히대출 규제강화가 가장 큰 변수가 될 것으로 보인다. 오는 7월부터 시행될 ‘스트레스 총부채원리금상환비율(DSR) 3단계’는 대출 심사를 한층 더 강화하는 내용이 포함되어 있다. 이에 따라 비수도권 지역의 경우 ST금리가 0.75%에서 1.5...",
대출 규제,"연초 대출 성수기에도 제동…저축은행, 총량 규제에 발목",https://news.mtn.co.kr/news-detail/2025031315023044807,"저축은행 관계자는 ""중금리대출은 금융소외계층을 위한 상품인데 총량규제로대출이 위축되면 서민 금융 지원이 줄어들 수밖에 없다""며 ""이 때문에 연초대출성수기에도대출규모가 감소할 가능성이 크다""고 설명했다. 업계는 금융당국의 모순된 정책 기조에 혼란스럽다는 입장이다. 금융당국은 서민금융...",
대출 규제,‘주담대 규제’ 풀었더니 5대 은행 가계대출 3.4조 ‘급증’,https://www.mediapen.com/news/view/994842,"새해부터 은행권 주택담보대출 규제가 완화된 데다, 토지거래허가구역 지정 해제, 새학기 이사수요 등의 영향을 받으면서 대출 증가세를 이끌었다는 분석이다. 5일 금융권에 따르면 2월 금융권 총 가계대출은 5조원 가량 급증한 것으로 나타났다. 그 중에서도 5대 시중은행의 가계대출 잔액은 지난달 말...",
대출 규제,"가계대출 규제, 서울 수도권·지방 지역 '차등화' 투트랙 전략",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202503121416301500847,다만 이같은대출규제정책으로 부동산 상승세를 제어하기는 쉽지 않은 만큼 정부 부처 합동 부동산 대책이 불가피하다는 의견이 지배적이어서 금융당국도 서울 부동산에 대한대출 규제강도를 높일 생각이 없는 것으로 전해졌다. 금융위원회와 금융감독원은 지난 2월 전체 금융권의 가계대출 규모가...,
대출 규제,잔금대출 막히자 입주 포기… 건설사는 자금난·부도 위기 [DSR 규제… 입주시장 혼란],http://www.fnnews.com/news/202503031817507461,"하지만 금융당국은대출규제의 강도를 계속 높여나간다는 계획이다. 최근 열린 가계부채 점검회의에서 DSR 규제에 포함되지 않은 중도금·이주비 대출에 대해서도 소득심사를 받도록 할 계획이라고 밝혔다. 3단계 규제 역시 당초 계획대로 시행한다는 복안이다. 건설업계 한 임원은 ""주택토지보증공사(HUG)...",
대출 규제,"강남아파트 매수자 평균 연봉 1.5억…대출규제, 고소득층만 기회",https://www.sedaily.com/NewsView/2GQ7E0BPB2,박기홍 KCB 연구소 소장은 “사실상 금융회사가대출을 실행할 때 소득 기반규제인 DSR만이 주로 작동하는 여신 구조로 변경된 것”이라며 “이는 고가의 주택이더라도 소득과 현금 흐름이 지원되기만 하면 주택을 매입할 수 있는 여건이 됐다는 뜻”이라고 설명했다. 이는 기초 자산은 부족하지만...,
대출 규제,[금융현미경]집값 상승 조짐에 가계대출 급증…DSR 규제 더 강화되나,https://view.asiae.co.kr/article/2025030411260386398,"DSR제도 강화,대출 규제등 대책 나올듯 대표적인 규제는 총부채원리금상환비율(DSR)이다. DSR(Debt Service Ratio)이란 채무자의 모든 대출 원리금(원금+이자) 상환액이 연간 소득에서 차지하는 비중이다. 주택 대출 외에 신용 대출, 학자금 대출 등 모든 대출의 원금과 이자를 모두 더해 금융기관이 대출을...",
대출 규제,주택사업경기전망 소폭 개선‥ 대출규제 완화 영향,https://www.usmbc.co.kr/article/SnQyt0faVeZW,"주택산업연구원이 밝힌 '3월 주택사업경기전망지수'를 보면 울산은 70.5로, 전월에 비해 6.3p 상승했습니다. 1월에 정부의 지방대출규제완화 정책이 발표되고 2월에 기준금리가 낮아지면서 자금 흐름이 개선될 것이란 기대감이 반영된 것으로 분석됐습니다.",
대출 규제,금리인하 '강남→마용성' 온기 확산…대출규제에 실수요 '꽁꽁',https://www.news1.kr/realestate/general/5708210,반면 9억 원 미만의 중저가 아파트가 밀집해 있어 대출 의존도가 높은 노원·도봉·강북구는대출규제의 한파가 닥칠 전망이다. 실제로 지난해 9월 정부가 스트레스 총부채원리금상환비율(DSR) 2단계 규제와 은행권 대출 한도 제한 등을 강화하자 서울 외곽지역 부동산 시장이 급속히 얼어붙었다. 업계...,
대출 규제,‘영끌 광풍’ 우려에… 대출 규제 카드 만지작,https://www.seoul.co.kr/news/economy/finance/2025/03/03/20250303016003?wlog_tag3=naver,지난 2월 금융권 전체 가계대출이 전달보다 약 5조원 증가하는 등 4년 만에 최대 폭으로 늘어나면서 ‘또다시 영끌 광풍’이 우려되자 정부가대출 규제카드를 만지작거리고 있다. 2일 금융권에 따르면 오는 5일 정부는 김범석 기획재정부 차관 주재로 국토교통부와 금융당국이 참석한 가운데 부동산 시장 점검...,
대출 규제,주택 구입 잠재력 저하·대출 규제 강화…멀어지는 내집마련,https://www.news1.kr/realestate/general/5706900,더욱이 분양가 상승·추가대출 규제로 청약을 통한 내 집 마련도 쉽지 않을 전망이다. 4일 KB부동산에 따르면 지난해 4분기 서울의 주택 구입 잠재력 지수(HOI)는 전 분기 대비 2.3포인트(p) 하락한 8.4를 기록했다. 이 지수는 중위 소득 가구가 예금은행 가중평균 주택담보대출금리로 집값의 70%를 빌려 20년...,
대출 규제,"중저신용자 대출 규제 강화된 인뱅…""기존 고객 만기연장 어려워져""",http://news.mt.co.kr/mtview.php?no=2025022817191110024,금융당국이 인터넷전문은행의 중저신용자(신용평점 하위 50% 이하)대출비중규제를 강화한다. 연체율 관리에 어려움을 겪는 인터넷은행들은 부담이 커졌다. 기존에 인터넷은행에서대출을 받은 중저신용자 고객에게도 악영향을 줄 수 있다는 해석이 나온다. 인터넷은행의 고질적인 문제인 낮은 예대율에도...,
대출 규제,토허구역 해제·대출 규제 완화…'주택사업 경기' 두 달째 개선,http://www.shinailbo.co.kr/news/articleView.html?idxno=2019573,서울 강남권 토지거래허가구역 해제와 지방대출 규제완화 등 영향으로 주택 사업자들이 보는 경기 전망이 두 달째 개선세를 보인다. 13일 주택산업연구원(이하 주산연)에 따르면 주산연이 조사한 이달 전국 주택사업경기전망지수는 지난달 대비 0.8p 오른 74로 집계됐다. 주택사업경기전망지수는 주택...,
대출 규제,대출규제가 부동산 가격에 미치는 영향은?,https://www.obsnews.co.kr/news/articleView.html?idxno=1475267,"부동산 가격 조절을 위한대출규제에 대한 설명을 부탁드리겠습니다. 많은 분들이 부동산을 취득하면서 대출을 이용하죠. 대출이 쉬우면 구매 수요가 늘어나 가격이 상승할 여지가 크고, 반대로 대출이 어려우면 투자 심리가 위축돼 시장 참여자가 줄게 됩니다. 국내에서는 지금껏 유동성이 지속적으로...",
대출 규제,은행 예대금리차 2년 반 만에 최대···대출규제에 예금금리만 '뚝뚝',https://www.womaneconomy.co.kr/news/articleView.html?idxno=231886,통상 금리가 하락하면 예대금리차가 줄어들지만 이번에는 금융당국의대출 규제영향으로 은행들이 금리 변동을 대출금리보다 예금금리에 더 빠르게 반영한 결과로 분석된다. 3일 은행연합회 소비자포털에 공개된 '예대금리차 비교' 통계에 따르면 올해 1월 5대 시중은행(KB국민·신한·하나·우리...,
대출 규제,수도권과 지방 대출 규제 차등 적용한다,https://www.asiatime.co.kr/article/20250227500241,"수도권에 대해선규제가 보다 강화된다. 은행의 여신심사 및 리스크 관리 강화를 유도하기 위해 전세자금대출의 보증회사 3사(주택도시보증공사‧서울보증보험‧주택신용보증기금)의 보증비율을 90%로 일원화하고, 수도권에 대해서는 단계적으로 강화하는 방식이다. 또 보증 3사의 연간 보증 규모를 면밀히...",
대출 규제,"비수도권 미분양 악순환 ""DSR 대출규제 과감한 완화 필요""",http://www.kado.net/news/articleView.html?idxno=1298188,"정책위의장은 11일 국회에서 열린 원내대책회의에서 ""비수도권 미분양 사태 해결 등을 위해서라도 DSR대출 규제를 과감하게 완화할 때가 됐다고 본다""며 ""한시적 조치라도 비수도권에 대한 부동산 세제 개편도 과감하게 정부가 검토해야 한다""고 강조했다. #비수도권 #미분양 #악순환 #대출규제#스트레스",
대출 규제,"[직설] 가계대출, 5조원 가까이 불어났다…대출 규제 문턱 높일까?",https://biz.sbs.co.kr/article_hub/20000221223?division=NAVER,"섬세하고 정교해야 하는대출규제를 어떻게 접근하면 좋을지 지금부터 하나씩 짚어보겠습니다. 그럼 함께 해주실 세 분 소개하겠습니다. 강원대 국제무역학과 이현훈 교수, 인하대 경영대학원 이민환 원장, 명지대 부동산대학원 진미윤 교수 나오셨습니다. Q. 앞서 언급한 것처럼 2월에만 가계대출이 5조...",
대출 규제,서울·수도권 일부 급등에 대출 규제 ‘만지작’…“지방·실수요자는 살려라”,https://www.khan.co.kr/article/202503052024005,"지난달 금융권 전체 가계대출이 전달보다 5조원가량 늘어나면서, 정부는 가계대출 규제카드도 함께 만지작거리고 있다. 정부는 5일 기획재정부·국토교통부·금융위원회·서울시가 참석한 제12차 부동산 시장 및 공급상황 점검 TF 회의를 열고 “서울 일부 지역을 중심으로 국지적 주택가격 상승 우려가...",
대출 규제,"'정체성 무엇?' 시중은행 iM뱅크, 가계대출 규제는 대구은행처럼",http://news.bizwatch.co.kr/article/finance/2025/02/28/0013,'웃어야 할까 울어야 할까' 금융당국이 올해 시중은행의 가계대출증가율을 1~2%로 설정했습니다. 이 수치는 신한·KB국민·하나·우리·NH농협은행 등... iM뱅크는 올해 지방은행의 가계대출증가율에 준하는 5~6%를 적용받을 전망입니다. iM뱅크가 시중은행이긴 하지만 대구·경북을 중심으로 하는 지방 거점의...,
대출 규제,1억원 미만 중도금·이주비 대출 문턱 높아진다…DSR 규제 강화,https://realty.chosun.com/site/data/html_dir/2025/02/28/2025022801372.html,그간 1억원 미만의대출등은 DSR규제의 사각지대로대출문턱이 높지 않았다. 하지만 정부가 DSR 산출을 해본 결과 차주의 소득대비 과도한 규모로 나갔다는 설명이다. 중도금이나 이주비대출등과 같은 주택 관련대출에서 1억원 이하라도 앞으로는대출한도에 포함해 계산해야할 전망이다. 전세대출...,
대출 규제,[더벨][thebell note]엇박자 탄 '중금리 대출' 규제,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202503041752192120109540,"금융위가대출 규제인센티브를 통해 중금리 대출 공급 규모를 확대하도록 유도하겠다는 입장을 밝혔기 때문이다. 중금리 대출은 저축은행이 주력하는 시장으로, 신용점수 하위 50% 차주를 대상으로 시행되면서 금리가 17.5%를 넘지 않은 대출을 말한다. 저축은행들은 진행하던 사업계획 수정 작업을 멈추고 일단...",
대출 규제,가계 대출 규제 강화 vs 소득세 320만원 감면… 신입 직장인 재테크 전략 바뀐다 [AI 프리즘*신입 직장인 뉴스],https://www.sedaily.com/NewsView/2GP587WBB5,대출규제·세금변화 속 신입 직장인 자산관리 전략 [AI PRISM x D•LOG] 금융 당국이 ‘2025년도 가계부채 관리 방안’을 통해 가계대출 증가율을 지난해의 절반 이하로 묶겠다고 나섰다. 1억 원 미만 대출과 중도금·이주비 대출까지 소득 심사 대상에 포함 시켰다. 모든 대출에 대한 총량 관리도 월별...,
대출 규제,서울 아파트 분양물량 '제로',http://www.inews24.com/view/1828239,"대출규제, 정세 불안 등으로 청약시장의 미온적 분위기가 이어지고 있어 청약자들이 역세권이나 대단지 등 알짜 단지에 선별적으로 청약할 움직임이 커질 것으로 예상된다. 28일 부동산R114 집계에 따르면 다음달 전국 분양예정 아파트는 32개 단지, 총 3만4212가구(임대 포함)다. 수도권에서는 1만8580가구가...",
대출 규제,[더벨][저축은행 가계대출 총량규제 파장]'정책자금대출·중금리'도 포함...지주계 '직격탄',https://www.thebell.co.kr/free/content/ArticleView.asp?key=202502261546235840101765,금융당국의 가계대출총량규제에는 저축은행의 주력 상품인 중금리대출도 포함된 것으로 확인됐다. 이에 따라 가계자금대출을 중심으로 성장을 지속해 온 지주계 저축은행의 계획에도 차질이 생겼다. 신한저축은행을 제외한 나머지 지주계 저축은행의 가계대출증가율 목표치는 2~5% 수준으로 알려졌다....,
대출 규제,"아파트도 '월세'…서울 아파트 월세 거래 건수, 전세 추월[월세 시대]①",https://www.newsis.com/view/NISX20250328_0003117719,"권대중 서강대 일반대학원 부동산학과 교수는 ""정부가대출 규제를 강화하면서 아파트 매매 대기 수요가 위축되고, 전세자금 대출 금리 상승 등의 영향으로 전세 대신 월세로 선회하는 임대 수요가 증가하고 있다""며 ""월세가 상승하면 전셋값을 밀어 올리고, 결국 집값 상승 압력 요인으로 작용할 수...",
대출 규제,"""산다고 해도 매물이 없어요""…일주일 만에 분위기 '돌변'",https://www.hankyung.com/article/2025032860557,함영진 우리은행 부동산리서치랩장은 “대출 규제에 이어 토지거래허가구역 지정으로 거래를 확 눌러논 상황”이라며 “다음달 ‘압여목성(압구정동·여의도동·목동·성수동)’ 역시 토지거래허가구역으로 재지정될 가능성이 크다”고 예상했다. 갭투자가 아닌 실수요자들에게는 내집마련의 기회가 될 수...,
대출 규제,"하나금융, 2027년까지 주주환원율 50% 제시… 정부, 가계부채 증가 폭 제한, 가계대출 규제 강화 [AI 프리즘*금융상품 투자자 뉴스]",https://www.sedaily.com/NewsView/2GP57CWYYO,"■ 가계대출 규제강화 금융위원회가 올해 가계부채 증가 폭을 3.8% 이내로 맞추기로 했다. 업권별로 은행 1~2%, 지방은행 5~6%, 저축은행 4%, 상호금융 2~3% 등 구체적인 수치를 제시했다. 정부는 고정금리를 확대하기 위해 혼합형·주기형 대출금리 인상도 유도하겠다는 방침이다. 대출 증가분 감소와 금리...",
대출 규제,"같은 30대, 누구는 집 사고 누구는 월세… 갈라지는 청년의 삶",http://www.segye.com/newsView/20250327505813?OutUrl=naver,"전세대출 규제가 강화된 데다, 금리 인상으로 월세 부담까지 높아졌기 때문이다. 실제로 직장인 김모(34) 씨는 “맞벌이를 해도 서울 전세는 언감생심”이라며 “부모님 도움 없이 집을 사는 건 거의 불가능하다”고 토로했다. 반면, 부모로부터 증여받은 자금을 통해 20대 후반에 강남권 아파트를 매입한...",
대출 규제,"""2개월 만에 24억 올랐네""…압구정 초고가 아파트 광풍[집슐랭]",https://www.sedaily.com/NewsView/2GQFLUW507,토허제·대출규제'무풍지대'…꼬마빌딩 대신 초고가 아파트 산다 서울 강남구 압구정동과 용산구 한남동에서 50억 원 이상 고가 아파트 단지들이 속속 거래되며 신고가 행렬이 이어지는 것은 꼬마빌딩 수요가 옮아가고 있기 때문으로 풀이된다. 지방의 현금 부자들이 똘똘한 한 채 투자를 위해 초고가...,
대출 규제,은행·보험·제3금융권도 PF대출 규제 여파...PFV 활성화 모색 대두,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065606968076073,금융당국이 부동산 프로젝트파이낸싱(PF) 관련 부실의 신속한 정리를 위해 올해 상반기부터 은행·보험·제3금융권에도 PF대출관련규제들을 적용하기로 했다. 정부는 '자기자본 최소 20%' 엄격해진 PF사업 제한 관련 정책을 내놓았다. 문제는 이러한 정책이 금융사들의 자율경쟁에 침해를 끼칠 뿐만 아니라...,
대출 규제,"한국은행, 외화대출 규제 완화",https://www.naeil.com/news/read/539609?ref=naver,"한은은 외화대출용도 제한규제완화로 기업 등 민간의 자율성이 높아지고, 외환수급 불균형 완화에도 도움이 될 것으로 내다봤다. 한은 관계자는“기업은 원화와 외화대출중 최적의 선택을 할 수 있다”며 “기업이대출받은 외화를 국내에서 사용하기 위해 외환시장에서 매도하거나 외화자금시장에...",
대출 규제,토허제 재지정 강남3구·용산 매물↓…송파 17.8% '뚝',https://www.newsis.com/view/NISX20250327_0003115453,"토지거래허가구역(토허제)으로 확대 지정된 서울 강남3구와 송파구 매물이 일주일새 급감한 것으로 나타났다 27일 부동산 빅데이터 플랫폼 아실에 따르면, 이날(27일) 기준 강남3구와 용산구 매물은 2만1886가구로, 토허제 재지정 직전인 20일(2만4461건)보다 2575건 감소했다. 자치구별로 보면 송파구가...",
대출 규제,토지거래허가 확대 재지정에 강남권 매매 온기 '뚝',https://www.news1.kr/realestate/general/5734932,"김은선 직방 빅테이터랩장도 ""규제시작으로 단기 투기 수요 억제와 가격 상승 둔화가 발생하고 있다""며 ""정부가 추후규제확대와 가계대출조정 등을 언급한 만큼 수요자들이 관망 모드에 들어간 것""이라고 전했다. 그러면서 ""다만 현재 금리 인하 등으로 유동성이 남아 있어 마포나 성동 등...",
대출 규제,주담대 풍선효과에 보험사까지… 다음은 상호금융?,https://biz.chosun.com/stock/finance/2025/03/28/5NENHQJ3SJA2VCW3V2TN2V4ZUY/?utm_source=naver&utm_medium=original&utm_campaign=biz,"보험사들이 이처럼대출 규제를 강화하는 배경에는 정부와 서울시의 부동산 안정화 대책이 자리하고 있다. 서울 강남·서초·송파·용산 등을 토지거래허가구역으로 재지정하면서, 대출 수요가 은행권에서 보험사 등 제2금융권으로 옮겨가는 ‘풍선효과’를 사전에 차단하려는 의도로 풀이된다. 업계에서는...",
대출 규제,[더벨][저축은행 가계대출 총량규제 파장]건전성 따라 2~7% 제한…사업계획 수정 '불가피',https://www.thebell.co.kr/free/content/ArticleView.asp?key=202502250718210420102950,실제 가계대출 규제제한 폭을 7%로 부여받은 한 저축은행의 경우 지난해 말 기준 연체율과 NPL비율이 모두 8% 이하로 관리됐다. 금융당국은 은행권 가계대출 통제로 수요가 2금융권으로 몰리는 풍선효과가 발생하자 올해 초 저축은행별로 가계대출 연간 계획을 제출받았다. 금융당국은 이를 토대로 각...,
대출 규제,'120억' 찍은 압구정 현대아파트…역대 최고가,https://www.sedaily.com/NewsView/2GQF7W9NAI,정부의대출 규제와 토지거래허가구역 재지정 등으로 전세를 안고 사는 갭 투자가 막힌 가운데 투자와 실거주를 겨냥한 자산가들의 ‘그들만의 리그’ 움직임이 본격화되고 있다는 평가가 나온다. 28일 부동산중개업소에 따르면 최근 120억 원에 매물로 나왔던 압구정동 현대 1·2차 아파트 한강 변...,
대출 규제,‘평당 2억’ 시대 진입…원베일리 국평은 어쩌다 70억이 되었나 [부동산360],https://biz.heraldcorp.com/article/10452954?ref=naver,박원갑 KB국민은행 부동산 전문위원은 “(24일부터) 신규 토허제 지역에 원베일리가 포함됐고 7월대출규제등이 예상되기에 향후 추가 가격 상승은 어려워 보인다”고 내다봤다. 장기적으로 원베일리의 명성은 반포 등 강남 지역의 재건축 아파트 공급 상황에 영향을 받을 전망이다. 업계에서는 인근...,
대출 규제,"리플(XRP), 2025년 기관 대상 DeFi 로드맵 발표… 규제 준수·대출 기능 강화",https://www.tokenpost.kr/article-224291,"리플은 이번 계획을 통해 기관 투자자들이 XRPL을 활용해규제요건을 충족하고, 더 발전된대출상품을 제공하며, 개발자들이 보다 유연하게 애플리케이션을 구축하도록 지원할 방침이다. 특히, 기존의 분산 신원(DID) 기능에 경량화된 신원 검증 시스템 ‘자격증명(Credentials)’을 추가할...",
